tr_loss;tr_acc;Val_acc;Val_acc0;Val_acc1;Val_loss;Test_acc;Test_acc0;Test_acc1;Test_loss
0.09851883351802826;0.9476167559623718;0.8960302472114563;0.9492537379264832;0.798969030380249;0.27863800525665283;0.8903591632843018;0.9432836174964905;0.7938144207000732;0.28960663080215454
0.10431983321905136;0.941953718662262;0.9092627763748169;0.9552239179611206;0.8247422575950623;0.24590159952640533;0.8865785002708435;0.9522387981414795;0.76804119348526;0.2951042354106903
0.10000719875097275;0.9440773725509644;0.9149338603019714;0.9462686777114868;0.8556700944900513;0.22284889221191406;0.8960302472114563;0.9402984976768494;0.8144329786300659;0.2798977494239807
0.09677217155694962;0.9464370012283325;0.8752363324165344;0.9611940383911133;0.7216494679450989;0.34862184524536133;0.8620038032531738;0.9582089781761169;0.6907216310501099;0.35314181447029114
0.09253229200839996;0.9473808407783508;0.8676748871803284;0.967164158821106;0.6907216310501099;0.39677777886390686;0.8657845258712769;0.967164158821106;0.6855669617652893;0.3661658763885498
0.10207672417163849;0.9421896934509277;0.8922495245933533;0.967164158821106;0.7577319145202637;0.329641193151474;0.880907416343689;0.9611940383911133;0.737113356590271;0.3202153742313385
0.09535575658082962;0.9485605955123901;0.9111531376838684;0.9552239179611206;0.829896867275238;0.26435211300849915;0.8922495245933533;0.9552239179611206;0.7783504724502563;0.29363536834716797
0.09457622468471527;0.9466729164123535;0.8903591632843018;0.9582089781761169;0.76804119348526;0.3008866608142853;0.8827977776527405;0.9582089781761169;0.7474226355552673;0.311485230922699
0.09496014565229416;0.9473808407783508;0.8998109698295593;0.937313437461853;0.829896867275238;0.23778440058231354;0.8922495245933533;0.9432836174964905;0.798969030380249;0.26948145031929016
0.0909469872713089;0.9495044350624084;0.9035916924476624;0.9492537379264832;0.8195875883102417;0.2671917676925659;0.8922495245933533;0.9492537379264832;0.7886597514152527;0.2897810935974121
0.09500890225172043;0.945965051651001;0.9187145829200745;0.9462686777114868;0.8659793734550476;0.2211735099554062;0.8998109698295593;0.9402984976768494;0.8247422575950623;0.26432326436042786
0.1018490344285965;0.9452571868896484;0.9054820537567139;0.9074627161026001;0.8969072103500366;0.19906848669052124;0.8941398859024048;0.9194030165672302;0.8453608155250549;0.24559082090854645
0.10478302091360092;0.943133533000946;0.9130434989929199;0.9283581972122192;0.8814432621002197;0.2092559039592743;0.8922495245933533;0.9194030165672302;0.8402061462402344;0.25716403126716614
0.08687571436166763;0.9523360133171082;0.8979206085205078;0.9582089781761169;0.7886597514152527;0.2852012813091278;0.884688138961792;0.9552239179611206;0.7577319145202637;0.30343326926231384
0.10132001340389252;0.9476167559623718;0.916824221611023;0.9611940383911133;0.8350515365600586;0.23970718681812286;0.8998109698295593;0.9492537379264832;0.8092783093452454;0.2808091342449188
0.0994335412979126;0.9417177438735962;0.916824221611023;0.9701492786407471;0.8195875883102417;0.2539336383342743;0.8903591632843018;0.9552239179611206;0.7731958627700806;0.30372732877731323
0.10160503536462784;0.9428975582122803;0.9073724150657654;0.9194030165672302;0.8814432621002197;0.21297010779380798;0.9017013311386108;0.9313433170318604;0.8453608155250549;0.2495662122964859
0.09391875565052032;0.9464370012283325;0.8865785002708435;0.9791044592857361;0.7216494679450989;0.3562147915363312;0.8563327193260193;0.9701492786407471;0.6546391844749451;0.3805237114429474
0.08543719351291656;0.9535157680511475;0.9111531376838684;0.9522387981414795;0.8350515365600586;0.24589796364307404;0.8865785002708435;0.9552239179611206;0.7628865838050842;0.3167252838611603
0.09234045445919037;0.9480887055397034;0.9054820537567139;0.9582089781761169;0.8092783093452454;0.2613203525543213;0.8827977776527405;0.9552239179611206;0.7525773048400879;0.309161514043808
0.09740149229764938;0.9466729164123535;0.8979206085205078;0.9552239179611206;0.7938144207000732;0.26549673080444336;0.8752363324165344;0.9522387981414795;0.737113356590271;0.32203030586242676
0.08219506591558456;0.9537517428398132;0.916824221611023;0.9522387981414795;0.8505154252052307;0.2129305601119995;0.8903591632843018;0.937313437461853;0.8041236996650696;0.27870553731918335
0.08688276261091232;0.9485605955123901;0.9092627763748169;0.9552239179611206;0.8247422575950623;0.23309814929962158;0.8979206085205078;0.9552239179611206;0.7938144207000732;0.2822993993759155
0.09761975705623627;0.9466729164123535;0.8960302472114563;0.9402984976768494;0.8144329786300659;0.27101051807403564;0.8979206085205078;0.9552239179611206;0.7938144207000732;0.29248833656311035
0.09443159401416779;0.9462010264396667;0.9092627763748169;0.9343283772468567;0.860824704170227;0.21885254979133606;0.8903591632843018;0.9223880767822266;0.829896867275238;0.28417205810546875
0.08843311667442322;0.9518640637397766;0.9035916924476624;0.9492537379264832;0.8195875883102417;0.2532694935798645;0.8865785002708435;0.9492537379264832;0.7731958627700806;0.30213066935539246
0.08549654483795166;0.9516280889511108;0.8922495245933533;0.9701492786407471;0.7525773048400879;0.3334940969944;0.8676748871803284;0.967164158821106;0.6907216310501099;0.3821409046649933
0.08435048907995224;0.9523360133171082;0.8998109698295593;0.9582089781761169;0.7938144207000732;0.2790689766407013;0.8752363324165344;0.9522387981414795;0.737113356590271;0.3136388063430786
0.08890803158283234;0.9504482746124268;0.8979206085205078;0.9611940383911133;0.7835051417350769;0.28032350540161133;0.8941398859024048;0.9582089781761169;0.7783504724502563;0.30753448605537415
0.08646346628665924;0.9509202241897583;0.9017013311386108;0.9492537379264832;0.8144329786300659;0.26824676990509033;0.8865785002708435;0.9611940383911133;0.7525773048400879;0.315009206533432
0.09342031180858612;0.9492685198783875;0.9017013311386108;0.9343283772468567;0.8402061462402344;0.24742387235164642;0.8998109698295593;0.9492537379264832;0.8092783093452454;0.2831508219242096
0.09076813608407974;0.9485605955123901;0.9054820537567139;0.9492537379264832;0.8247422575950623;0.23943817615509033;0.8979206085205078;0.9522387981414795;0.798969030380249;0.2803215980529785
0.08679361641407013;0.9537517428398132;0.9073724150657654;0.9432836174964905;0.8402061462402344;0.23372364044189453;0.9073724150657654;0.9492537379264832;0.829896867275238;0.2539176940917969
0.08209696412086487;0.9549315571784973;0.8960302472114563;0.9522387981414795;0.7938144207000732;0.2862207591533661;0.8884688019752502;0.9582089781761169;0.7628865838050842;0.30860090255737305
0.09250181168317795;0.9476167559623718;0.9092627763748169;0.9462686777114868;0.8402061462402344;0.23200088739395142;0.8884688019752502;0.9462686777114868;0.7835051417350769;0.28167814016342163
0.08962661027908325;0.9497404098510742;0.9073724150657654;0.9611940383911133;0.8092783093452454;0.26272109150886536;0.8903591632843018;0.9402984976768494;0.798969030380249;0.2961738705635071
0.09177689999341965;0.9495044350624084;0.8941398859024048;0.967164158821106;0.7628865838050842;0.30981796979904175;0.8884688019752502;0.9611940383911133;0.7577319145202637;0.31233638525009155
0.09003224223852158;0.9487965703010559;0.9017013311386108;0.9582089781761169;0.798969030380249;0.2648758888244629;0.8979206085205078;0.9611940383911133;0.7835051417350769;0.2862316370010376
0.09975588321685791;0.9457290768623352;0.9224953055381775;0.9552239179611206;0.860824704170227;0.20679444074630737;0.9035916924476624;0.9432836174964905;0.829896867275238;0.2645612061023712
0.08324834704399109;0.9532798528671265;0.9017013311386108;0.904477596282959;0.8917525410652161;0.22728589177131653;0.9035916924476624;0.9283581972122192;0.8556700944900513;0.2624205946922302
0.08339621871709824;0.9546955823898315;0.8979206085205078;0.9462686777114868;0.8092783093452454;0.26194101572036743;0.9035916924476624;0.9522387981414795;0.8144329786300659;0.266794353723526
0.08844345808029175;0.94997638463974;0.9111531376838684;0.9462686777114868;0.8453608155250549;0.2407856285572052;0.8941398859024048;0.9402984976768494;0.8092783093452454;0.2767641544342041
0.096527598798275;0.9497404098510742;0.9111531376838684;0.9313433170318604;0.8711339831352234;0.20638498663902283;0.9017013311386108;0.9283581972122192;0.8505154252052307;0.24010370671749115
0.08310066908597946;0.953987717628479;0.9130434989929199;0.9164178967475891;0.9020618200302124;0.2015504688024521;0.8941398859024048;0.9194030165672302;0.8453608155250549;0.2538042962551117
0.08030775189399719;0.9551675319671631;0.8922495245933533;0.9611940383911133;0.76804119348526;0.2835671901702881;0.8865785002708435;0.9582089781761169;0.7577319145202637;0.31800490617752075
0.08640975505113602;0.9513921737670898;0.9092627763748169;0.9253731369972229;0.876288652420044;0.22794818878173828;0.8979206085205078;0.9402984976768494;0.8195875883102417;0.2673571705818176
0.0864371582865715;0.9495044350624084;0.9092627763748169;0.9343283772468567;0.860824704170227;0.21330781280994415;0.9130434989929199;0.9462686777114868;0.8505154252052307;0.24125970900058746
0.08103960007429123;0.9532798528671265;0.9073724150657654;0.9074627161026001;0.9020618200302124;0.2061580866575241;0.8998109698295593;0.9194030165672302;0.860824704170227;0.24419307708740234
0.08228472620248795;0.9556394219398499;0.8979206085205078;0.9462686777114868;0.8092783093452454;0.24509797990322113;0.8960302472114563;0.9552239179611206;0.7886597514152527;0.279404878616333
0.0826805904507637;0.9530438780784607;0.8960302472114563;0.9283581972122192;0.8350515365600586;0.2564402222633362;0.8979206085205078;0.9432836174964905;0.8144329786300659;0.27639567852020264
0.07461143285036087;0.9575271010398865;0.9092627763748169;0.9492537379264832;0.8350515365600586;0.25520971417427063;0.8998109698295593;0.9552239179611206;0.798969030380249;0.2782408893108368
0.08362358063459396;0.953987717628479;0.9054820537567139;0.9223880767822266;0.8711339831352234;0.2201179414987564;0.9054820537567139;0.9402984976768494;0.8402061462402344;0.24700239300727844
0.08620640635490417;0.9528079032897949;0.8941398859024048;0.874626874923706;0.9226803779602051;0.21639873087406158;0.8714556097984314;0.8597015142440796;0.8865979313850403;0.2824435830116272
